elapsed_s,event,body_x,body_y,dist,tags_used
88.764,lost,,,,
88.776,lost,,,,
88.787,lost,,,,
88.798,lost,,,,
88.810,lost,,,,
88.821,lost,,,,
88.832,lost,,,,
88.844,lost,,,,
88.856,lost,,,,
88.866,lost,,,,
88.878,lost,,,,
88.894,lost,,,,
88.909,lost,,,,
88.920,lost,,,,
88.934,lost,,,,
88.949,lost,,,,
88.963,lost,,,,
88.975,lost,,,,
88.984,lost,,,,
88.995,lost,,,,
89.006,lost,,,,
89.017,lost,,,,
89.028,lost,,,,
89.042,lost,,,,
89.055,lost,,,,
89.068,lost,,,,
89.081,lost,,,,
89.093,lost,,,,
89.107,lost,,,,
89.117,lost,,,,
89.129,lost,,,,
89.141,lost,,,,
89.154,lost,,,,
89.167,lost,,,,
89.181,lost,,,,
89.193,lost,,,,
89.206,lost,,,,
89.217,lost,,,,
89.229,lost,,,,
89.243,lost,,,,
89.255,lost,,,,
89.271,lost,,,,
89.284,lost,,,,
89.294,lost,,,,
89.307,lost,,,,
89.321,lost,,,,
89.332,lost,,,,
89.344,lost,,,,
89.352,lost,,,,
89.366,lost,,,,
89.377,lost,,,,
89.388,lost,,,,
89.402,lost,,,,
89.414,lost,,,,
89.424,lost,,,,
89.436,lost,,,,
89.448,lost,,,,
89.461,lost,,,,
89.475,lost,,,,
89.490,lost,,,,
89.503,lost,,,,
89.512,lost,,,,
89.524,lost,,,,
89.537,lost,,,,
89.549,lost,,,,
89.563,lost,,,,
89.574,lost,,,,
89.584,lost,,,,
89.594,lost,,,,
89.609,lost,,,,
89.623,lost,,,,
89.636,lost,,,,
89.647,lost,,,,
89.662,lost,,,,
89.676,lost,,,,
89.688,lost,,,,
89.698,lost,,,,
89.709,lost,,,,
89.718,lost,,,,
89.731,lost,,,,
89.744,lost,,,,
89.756,lost,,,,
89.767,lost,,,,
89.779,lost,,,,
89.789,lost,,,,
89.800,lost,,,,
89.811,lost,,,,
89.822,lost,,,,
89.833,lost,,,,
89.845,lost,,,,
89.854,lost,,,,
89.866,lost,,,,
89.877,lost,,,,
89.889,lost,,,,
89.901,lost,,,,
89.914,lost,,,,
89.926,lost,,,,
89.937,lost,,,,
89.949,lost,,,,
89.959,lost,,,,
89.969,lost,,,,
89.980,lost,,,,
89.990,lost,,,,
90.001,lost,,,,
90.012,lost,,,,
90.021,lost,,,,
90.033,lost,,,,
90.045,lost,,,,
90.056,lost,,,,
90.067,lost,,,,
90.083,lost,,,,
90.098,lost,,,,
90.109,lost,,,,
90.120,lost,,,,
90.133,lost,,,,
90.146,lost,,,,
90.159,lost,,,,
90.170,lost,,,,
90.183,lost,,,,
90.193,lost,,,,
90.206,lost,,,,
90.219,lost,,,,
90.234,lost,,,,
90.249,lost,,,,
90.261,lost,,,,
90.273,lost,,,,
90.288,lost,,,,
90.302,lost,,,,
90.316,lost,,,,
90.330,lost,,,,
90.340,lost,,,,
90.353,lost,,,,
90.367,lost,,,,
90.382,lost,,,,
90.395,lost,,,,
90.408,lost,,,,
90.419,lost,,,,
90.431,lost,,,,
90.442,lost,,,,
90.453,lost,,,,
90.468,lost,,,,
90.482,lost,,,,
90.494,lost,,,,
90.507,lost,,,,
90.519,lost,,,,
90.533,lost,,,,
90.544,lost,,,,
90.554,lost,,,,
90.566,lost,,,,
90.580,lost,,,,
90.594,lost,,,,
90.603,lost,,,,
90.616,lost,,,,
90.631,lost,,,,
90.644,lost,,,,
90.658,lost,,,,
90.674,lost,,,,
90.687,lost,,,,
90.701,lost,,,,
90.714,lost,,,,
90.729,lost,,,,
90.743,lost,,,,
90.756,lost,,,,
90.766,lost,,,,
90.778,lost,,,,
90.791,lost,,,,
90.802,lost,,,,
90.812,lost,,,,
90.825,lost,,,,
90.836,lost,,,,
90.846,lost,,,,
90.858,lost,,,,
90.870,lost,,,,
90.880,lost,,,,
90.893,lost,,,,
90.908,lost,,,,
90.925,lost,,,,
90.937,lost,,,,
90.948,lost,,,,
90.958,lost,,,,
90.970,lost,,,,
90.981,lost,,,,
90.995,lost,,,,
91.009,lost,,,,
91.021,lost,,,,
91.034,lost,,,,
91.047,lost,,,,
91.057,lost,,,,
91.068,lost,,,,
91.078,lost,,,,
91.089,lost,,,,
91.100,lost,,,,
91.109,lost,,,,
91.122,lost,,,,
91.134,lost,,,,
91.145,lost,,,,
91.157,lost,,,,
91.170,lost,,,,
91.181,lost,,,,
91.192,lost,,,,
91.204,lost,,,,
91.213,lost,,,,
91.224,lost,,,,
91.236,lost,,,,
91.246,lost,,,,
91.258,lost,,,,
91.269,lost,,,,
91.279,lost,,,,
91.293,lost,,,,
91.306,lost,,,,
91.320,lost,,,,
91.332,lost,,,,
91.342,lost,,,,
91.355,lost,,,,
91.368,lost,,,,
91.378,lost,,,,
91.390,lost,,,,
91.402,lost,,,,
91.415,lost,,,,
91.429,lost,,,,
91.440,lost,,,,
91.453,lost,,,,
91.464,lost,,,,
91.477,lost,,,,
91.490,lost,,,,
91.504,lost,,,,
91.515,lost,,,,
91.531,lost,,,,
91.545,lost,,,,
91.560,lost,,,,
91.572,lost,,,,
91.582,lost,,,,
91.593,lost,,,,
91.604,lost,,,,
91.614,lost,,,,
91.625,lost,,,,
91.637,lost,,,,
91.648,lost,,,,
91.660,lost,,,,
91.672,lost,,,,
91.683,lost,,,,
91.694,lost,,,,
91.705,lost,,,,
91.716,lost,,,,
91.727,lost,,,,
91.738,lost,,,,
91.749,lost,,,,
91.762,lost,,,,
91.775,lost,,,,
91.785,lost,,,,
91.797,lost,,,,
91.808,lost,,,,
91.818,lost,,,,
91.830,lost,,,,
91.841,lost,,,,
91.854,lost,,,,
91.868,lost,,,,
91.881,lost,,,,
91.895,lost,,,,
91.908,lost,,,,
91.926,lost,,,,
91.940,lost,,,,
91.954,lost,,,,
91.968,lost,,,,
91.981,lost,,,,
91.992,lost,,,,
92.004,lost,,,,
92.014,lost,,,,
92.025,lost,,,,
92.037,lost,,,,
92.047,lost,,,,
92.059,lost,,,,
92.070,lost,,,,
92.083,lost,,,,
92.095,lost,,,,
92.105,lost,,,,
92.117,lost,,,,
92.130,lost,,,,
92.140,lost,,,,
92.153,lost,,,,
92.168,lost,,,,
92.183,lost,,,,
92.195,lost,,,,
92.205,lost,,,,
92.217,lost,,,,
92.231,lost,,,,
92.243,lost,,,,
92.258,lost,,,,
92.270,lost,,,,
92.282,lost,,,,
92.293,lost,,,,
92.305,lost,,,,
92.317,lost,,,,
92.328,lost,,,,
92.338,lost,,,,
92.351,lost,,,,
92.363,lost,,,,
92.373,lost,,,,
92.385,lost,,,,
92.396,lost,,,,
92.410,lost,,,,
92.426,lost,,,,
92.439,lost,,,,
92.454,lost,,,,
92.468,lost,,,,
92.482,lost,,,,
92.497,lost,,,,
92.510,lost,,,,
92.522,lost,,,,
92.532,lost,,,,
92.545,lost,,,,
92.558,lost,,,,
92.568,lost,,,,
92.581,lost,,,,
92.593,lost,,,,
92.602,lost,,,,
92.615,lost,,,,
92.627,lost,,,,
92.638,lost,,,,
92.650,lost,,,,
92.664,lost,,,,
92.679,lost,,,,
92.691,lost,,,,
92.704,lost,,,,
92.717,lost,,,,
92.732,lost,,,,
92.746,lost,,,,
92.758,lost,,,,
92.768,lost,,,,
92.782,lost,,,,
92.796,lost,,,,
92.808,lost,,,,
92.822,lost,,,,
92.833,lost,,,,
92.844,lost,,,,
92.855,lost,,,,
92.865,lost,,,,
92.878,lost,,,,
92.890,lost,,,,
92.900,lost,,,,
92.914,lost,,,,
92.927,lost,,,,
92.937,lost,,,,
92.950,lost,,,,
92.963,lost,,,,
92.978,lost,,,,
92.990,lost,,,,
93.001,lost,,,,
93.014,lost,,,,
93.025,lost,,,,
93.035,lost,,,,
93.049,lost,,,,
93.061,lost,,,,
93.072,lost,,,,
93.084,lost,,,,
93.095,lost,,,,
93.105,lost,,,,
93.117,lost,,,,
93.129,lost,,,,
93.143,lost,,,,
93.154,lost,,,,
93.166,lost,,,,
93.180,lost,,,,
93.191,lost,,,,
93.203,lost,,,,
93.215,lost,,,,
93.227,lost,,,,
93.237,lost,,,,
93.250,lost,,,,
93.262,lost,,,,
93.272,lost,,,,
93.284,lost,,,,
93.296,lost,,,,
93.306,lost,,,,
93.318,lost,,,,
93.329,lost,,,,
93.340,lost,,,,
93.351,lost,,,,
93.361,lost,,,,
93.370,lost,,,,
93.383,lost,,,,
93.395,lost,,,,
93.405,lost,,,,
93.418,lost,,,,
93.430,lost,,,,
93.441,lost,,,,
93.452,lost,,,,
93.463,lost,,,,
93.473,lost,,,,
93.486,lost,,,,
93.500,lost,,,,
93.515,lost,,,,
93.526,lost,,,,
93.535,lost,,,,
93.547,lost,,,,
93.559,lost,,,,
93.569,lost,,,,
93.582,lost,,,,
93.592,lost,,,,
93.603,lost,,,,
93.615,lost,,,,
93.630,lost,,,,
93.643,lost,,,,
93.656,lost,,,,
93.668,lost,,,,
93.683,lost,,,,
93.696,lost,,,,
93.707,lost,,,,
93.717,lost,,,,
93.728,lost,,,,
93.738,lost,,,,
93.749,lost,,,,
93.762,lost,,,,
93.772,lost,,,,
93.783,lost,,,,
93.794,lost,,,,
93.806,lost,,,,
93.817,lost,,,,
93.829,lost,,,,
93.840,lost,,,,
93.851,lost,,,,
93.863,lost,,,,
93.874,lost,,,,
93.885,lost,,,,
93.896,lost,,,,
93.906,lost,,,,
93.918,lost,,,,
93.934,lost,,,,
93.951,lost,,,,
93.966,lost,,,,
93.980,lost,,,,
93.993,lost,,,,
94.004,lost,,,,
94.016,lost,,,,
94.027,lost,,,,
94.037,lost,,,,
94.048,lost,,,,
94.060,lost,,,,
94.072,lost,,,,
94.086,lost,,,,
94.099,lost,,,,
94.113,lost,,,,
94.125,lost,,,,
94.136,lost,,,,
94.147,lost,,,,
94.160,lost,,,,
94.173,lost,,,,
94.186,lost,,,,
94.197,lost,,,,
94.210,lost,,,,
94.222,lost,,,,
94.232,lost,,,,
94.245,lost,,,,
94.257,lost,,,,
94.268,lost,,,,
94.282,lost,,,,
94.294,lost,,,,
94.304,lost,,,,
94.315,lost,,,,
94.327,lost,,,,
94.340,lost,,,,
94.351,lost,,,,
94.362,lost,,,,
94.373,lost,,,,
94.384,lost,,,,
94.395,lost,,,,
94.407,lost,,,,
94.417,lost,,,,
94.429,lost,,,,
94.444,lost,,,,
94.455,lost,,,,
94.465,lost,,,,
94.478,lost,,,,
94.489,lost,,,,
94.500,lost,,,,
94.512,lost,,,,
94.524,lost,,,,
94.538,lost,,,,
94.549,lost,,,,
94.561,lost,,,,
94.573,lost,,,,
94.584,lost,,,,
94.596,lost,,,,
94.609,lost,,,,
94.625,lost,,,,
94.638,lost,,,,
94.649,lost,,,,
94.660,lost,,,,
94.672,lost,,,,
94.685,lost,,,,
94.698,lost,,,,
94.710,lost,,,,
94.722,lost,,,,
94.734,lost,,,,
94.745,lost,,,,
94.756,lost,,,,
94.767,lost,,,,
94.778,lost,,,,
94.789,lost,,,,
94.798,lost,,,,
94.811,lost,,,,
94.822,lost,,,,
94.832,lost,,,,
94.844,lost,,,,
94.854,lost,,,,
94.864,lost,,,,
94.877,lost,,,,
94.888,lost,,,,
94.898,lost,,,,
94.911,lost,,,,
94.922,lost,,,,
94.934,lost,,,,
94.946,lost,,,,
94.957,lost,,,,
94.968,lost,,,,
94.979,lost,,,,
94.990,lost,,,,
95.000,lost,,,,
95.012,lost,,,,
95.023,lost,,,,
95.033,lost,,,,
95.045,lost,,,,
95.055,lost,,,,
95.065,lost,,,,
95.077,lost,,,,
95.087,lost,,,,
95.098,lost,,,,
95.109,lost,,,,
95.118,lost,,,,
95.129,lost,,,,
95.142,lost,,,,
95.153,lost,,,,
95.163,lost,,,,
95.178,lost,,,,
95.190,lost,,,,
95.201,lost,,,,
95.212,lost,,,,
95.223,lost,,,,
95.232,lost,,,,
95.244,lost,,,,
95.257,lost,,,,
95.270,lost,,,,
95.280,lost,,,,
95.291,lost,,,,
95.300,lost,,,,
95.312,lost,,,,
95.322,lost,,,,
95.332,lost,,,,
95.344,lost,,,,
95.354,lost,,,,
95.365,lost,,,,
95.376,lost,,,,
95.386,lost,,,,
95.398,lost,,,,
95.408,lost,,,,
95.418,lost,,,,
95.430,lost,,,,
95.442,lost,,,,
95.456,lost,,,,
95.467,lost,,,,
95.479,lost,,,,
95.488,lost,,,,
95.500,lost,,,,
95.512,lost,,,,
95.526,lost,,,,
95.540,lost,,,,
95.550,lost,,,,
95.561,lost,,,,
95.573,lost,,,,
95.583,lost,,,,
95.595,lost,,,,
95.604,lost,,,,
95.615,lost,,,,
95.625,lost,,,,
95.636,lost,,,,
95.650,lost,,,,
95.664,lost,,,,
95.675,lost,,,,
95.686,lost,,,,
95.700,lost,,,,
95.713,lost,,,,
95.723,lost,,,,
95.735,lost,,,,
95.747,lost,,,,
95.757,lost,,,,
95.769,lost,,,,
95.783,lost,,,,
95.796,lost,,,,
95.809,lost,,,,
95.819,lost,,,,
95.831,lost,,,,
95.842,lost,,,,
95.852,lost,,,,
95.864,lost,,,,
95.876,lost,,,,
95.886,lost,,,,
95.898,lost,,,,
95.909,lost,,,,
95.921,lost,,,,
95.935,lost,,,,
95.948,lost,,,,
95.960,lost,,,,
95.971,lost,,,,
95.982,lost,,,,
95.992,lost,,,,
96.002,lost,,,,
96.017,lost,,,,
96.030,lost,,,,
96.044,lost,,,,
96.053,lost,,,,
96.067,lost,,,,
96.079,lost,,,,
96.087,lost,,,,
96.101,lost,,,,
96.112,lost,,,,
96.121,lost,,,,
96.133,lost,,,,
96.145,lost,,,,
96.154,lost,,,,
96.168,lost,,,,
96.180,lost,,,,
96.191,lost,,,,
96.204,lost,,,,
96.216,lost,,,,
96.227,lost,,,,
96.237,lost,,,,
96.249,lost,,,,
96.260,lost,,,,
96.271,lost,,,,
96.282,lost,,,,
96.294,lost,,,,
96.305,lost,,,,
96.316,lost,,,,
96.327,lost,,,,
96.338,lost,,,,
96.350,lost,,,,
96.362,lost,,,,
96.372,lost,,,,
96.383,lost,,,,
96.394,lost,,,,
96.404,lost,,,,
96.415,lost,,,,
96.426,lost,,,,
96.437,lost,,,,
96.451,lost,,,,
96.464,lost,,,,
96.475,lost,,,,
96.484,lost,,,,
96.497,lost,,,,
96.509,lost,,,,
96.518,lost,,,,
96.530,lost,,,,
96.540,lost,,,,
96.550,lost,,,,
96.564,lost,,,,
96.575,lost,,,,
96.585,lost,,,,
96.598,lost,,,,
96.609,lost,,,,
96.618,lost,,,,
96.630,lost,,,,
96.640,lost,,,,
96.650,lost,,,,
96.663,lost,,,,
96.674,lost,,,,
96.684,lost,,,,
96.697,lost,,,,
96.713,lost,,,,
96.723,lost,,,,
96.735,lost,,,,
96.747,lost,,,,
96.759,lost,,,,
96.771,lost,,,,
96.782,lost,,,,
96.794,lost,,,,
96.804,lost,,,,
96.815,lost,,,,
96.825,lost,,,,
96.837,lost,,,,
96.849,lost,,,,
96.860,lost,,,,
96.870,lost,,,,
96.882,lost,,,,
96.893,lost,,,,
96.904,lost,,,,
96.915,lost,,,,
96.927,lost,,,,
96.937,lost,,,,
96.951,lost,,,,
96.964,lost,,,,
96.973,lost,,,,
96.984,lost,,,,
96.995,lost,,,,
97.006,lost,,,,
97.017,lost,,,,
97.029,lost,,,,
97.040,lost,,,,
97.051,lost,,,,
97.064,lost,,,,
97.075,lost,,,,
97.086,lost,,,,
97.097,lost,,,,
97.109,lost,,,,
97.118,lost,,,,
97.132,lost,,,,
97.144,lost,,,,
97.155,lost,,,,
97.168,lost,,,,
97.180,lost,,,,
97.191,lost,,,,
97.204,lost,,,,
97.216,lost,,,,
97.226,lost,,,,
97.238,lost,,,,
97.249,lost,,,,
97.261,lost,,,,
97.272,lost,,,,
97.283,lost,,,,
97.295,lost,,,,
97.305,lost,,,,
97.316,lost,,,,
97.327,lost,,,,
97.337,lost,,,,
97.349,lost,,,,
97.362,lost,,,,
97.376,lost,,,,
97.390,lost,,,,
97.402,lost,,,,
97.413,lost,,,,
97.423,lost,,,,
97.435,lost,,,,
97.447,lost,,,,
97.460,lost,,,,
97.471,lost,,,,
97.483,lost,,,,
97.494,lost,,,,
97.504,lost,,,,
97.515,lost,,,,
97.527,lost,,,,
97.537,lost,,,,
97.549,lost,,,,
97.560,lost,,,,
97.571,lost,,,,
97.582,lost,,,,
97.592,lost,,,,
97.603,lost,,,,
97.615,lost,,,,
97.627,lost,,,,
97.637,lost,,,,
97.648,lost,,,,
97.658,lost,,,,
97.669,lost,,,,
97.681,lost,,,,
97.692,lost,,,,
97.703,lost,,,,
97.716,lost,,,,
97.727,lost,,,,
97.738,lost,,,,
97.750,lost,,,,
97.762,lost,,,,
97.772,lost,,,,
97.782,lost,,,,
97.792,lost,,,,
97.804,lost,,,,
97.815,lost,,,,
97.826,lost,,,,
97.837,lost,,,,
97.849,lost,,,,
97.860,lost,,,,
97.871,lost,,,,
97.881,lost,,,,
97.892,lost,,,,
97.902,lost,,,,
97.914,lost,,,,
97.924,lost,,,,
97.935,lost,,,,
97.950,lost,,,,
97.967,lost,,,,
97.981,lost,,,,
97.991,lost,,,,
98.002,lost,,,,
98.015,lost,,,,
98.026,lost,,,,
98.037,lost,,,,
98.049,lost,,,,
98.061,lost,,,,
98.072,lost,,,,
98.083,lost,,,,
98.097,lost,,,,
98.107,lost,,,,
98.117,lost,,,,
98.130,lost,,,,
98.141,lost,,,,
98.151,lost,,,,
98.162,lost,,,,
98.173,lost,,,,
98.184,lost,,,,
98.197,lost,,,,
98.209,lost,,,,
98.220,lost,,,,
98.232,lost,,,,
98.245,lost,,,,
98.255,lost,,,,
98.266,lost,,,,
98.279,lost,,,,
98.288,lost,,,,
98.300,lost,,,,
98.312,lost,,,,
98.322,lost,,,,
98.335,lost,,,,
98.348,lost,,,,
98.360,lost,,,,
98.369,lost,,,,
98.381,lost,,,,
98.392,lost,,,,
98.401,lost,,,,
98.413,lost,,,,
98.422,lost,,,,
98.434,lost,,,,
98.445,lost,,,,
98.455,lost,,,,
98.470,lost,,,,
98.483,lost,,,,
98.497,lost,,,,
98.507,lost,,,,
98.518,lost,,,,
98.532,lost,,,,
98.545,lost,,,,
98.553,lost,,,,
98.565,lost,,,,
98.578,lost,,,,
98.586,lost,,,,
98.598,lost,,,,
98.610,lost,,,,
98.619,lost,,,,
98.633,lost,,,,
98.644,lost,,,,
98.654,lost,,,,
98.666,lost,,,,
98.678,lost,,,,
98.687,lost,,,,
98.699,lost,,,,
98.711,lost,,,,
98.721,lost,,,,
98.735,lost,,,,
98.750,lost,,,,
98.765,lost,,,,
98.777,lost,,,,
98.786,lost,,,,
98.799,lost,,,,
98.811,lost,,,,
98.820,lost,,,,
98.833,lost,,,,
98.845,lost,,,,
98.854,lost,,,,
98.865,lost,,,,
98.879,lost,,,,
98.888,lost,,,,
98.900,lost,,,,
98.912,lost,,,,
98.922,lost,,,,
98.933,lost,,,,
98.946,lost,,,,
98.956,lost,,,,
98.969,lost,,,,
98.983,lost,,,,
98.996,lost,,,,
99.006,lost,,,,
99.017,lost,,,,
99.030,lost,,,,
99.040,lost,,,,
99.051,lost,,,,
99.064,lost,,,,
99.074,lost,,,,
99.084,lost,,,,
99.097,lost,,,,
99.108,lost,,,,
99.117,lost,,,,
99.130,lost,,,,
99.141,lost,,,,
99.153,lost,,,,
99.168,lost,,,,
99.181,lost,,,,
99.194,lost,,,,
99.207,lost,,,,
99.218,lost,,,,
99.232,lost,,,,
99.245,lost,,,,
99.255,lost,,,,
99.267,lost,,,,
99.280,lost,,,,
99.291,lost,,,,
99.302,lost,,,,
99.314,lost,,,,
99.324,lost,,,,
99.335,lost,,,,
99.348,lost,,,,
99.360,lost,,,,
99.370,lost,,,,
99.381,lost,,,,
99.393,lost,,,,
99.402,lost,,,,
99.414,lost,,,,
99.423,lost,,,,
99.435,lost,,,,
99.447,lost,,,,
99.458,lost,,,,
99.470,lost,,,,
99.482,lost,,,,
99.494,lost,,,,
99.505,lost,,,,
99.515,lost,,,,
99.527,lost,,,,
99.537,lost,,,,
99.551,lost,,,,
99.565,lost,,,,
99.580,lost,,,,
99.594,lost,,,,
99.606,lost,,,,
99.618,lost,,,,
99.634,lost,,,,
99.649,lost,,,,
99.663,lost,,,,
99.674,lost,,,,
99.684,lost,,,,
99.696,lost,,,,
99.709,lost,,,,
99.722,lost,,,,
99.737,lost,,,,
99.750,lost,,,,
99.763,lost,,,,
99.777,lost,,,,
99.792,lost,,,,
99.802,lost,,,,
99.813,lost,,,,
99.825,lost,,,,
99.835,lost,,,,
99.845,lost,,,,
99.856,lost,,,,
99.867,lost,,,,
99.880,lost,,,,
99.895,lost,,,,
99.904,lost,,,,
99.915,lost,,,,
99.927,lost,,,,
99.941,lost,,,,
99.956,lost,,,,
99.972,lost,,,,
99.989,lost,,,,
100.002,lost,,,,
100.015,lost,,,,
100.029,lost,,,,
100.039,lost,,,,
100.049,lost,,,,
100.061,lost,,,,
100.074,lost,,,,
100.087,lost,,,,
100.100,lost,,,,
100.113,lost,,,,
100.126,lost,,,,
100.138,lost,,,,
100.153,lost,,,,
100.166,lost,,,,
100.181,lost,,,,
100.194,lost,,,,
100.205,lost,,,,
100.217,lost,,,,
100.230,lost,,,,
100.246,lost,,,,
100.261,lost,,,,
100.273,lost,,,,
100.284,lost,,,,
100.295,lost,,,,
100.308,lost,,,,
100.319,lost,,,,
100.330,lost,,,,
100.343,lost,,,,
100.353,lost,,,,
100.363,lost,,,,
100.377,lost,,,,
100.387,lost,,,,
100.399,lost,,,,
100.414,lost,,,,
100.425,lost,,,,
100.437,lost,,,,
100.449,lost,,,,
100.463,lost,,,,
100.481,lost,,,,
100.493,lost,,,,
100.504,lost,,,,
100.516,lost,,,,
100.528,lost,,,,
100.539,lost,,,,
100.550,lost,,,,
100.561,lost,,,,
100.572,lost,,,,
100.583,lost,,,,
100.597,lost,,,,
100.610,lost,,,,
100.622,lost,,,,
100.636,lost,,,,
100.650,lost,,,,
100.663,lost,,,,
100.679,lost,,,,
100.692,lost,,,,
100.705,lost,,,,
100.718,lost,,,,
100.732,lost,,,,
100.747,lost,,,,
100.758,lost,,,,
100.769,lost,,,,
100.782,lost,,,,
100.796,lost,,,,
100.810,lost,,,,
100.823,lost,,,,
100.837,lost,,,,
100.851,lost,,,,
100.868,lost,,,,
100.884,lost,,,,
100.897,lost,,,,
100.912,lost,,,,
100.926,lost,,,,
100.939,lost,,,,
100.952,lost,,,,
100.963,lost,,,,
100.974,lost,,,,
100.986,lost,,,,
101.000,lost,,,,
101.015,lost,,,,
101.028,lost,,,,
101.041,lost,,,,
101.055,lost,,,,
101.067,lost,,,,
101.081,lost,,,,
101.094,lost,,,,
101.106,lost,,,,
101.118,lost,,,,
101.130,lost,,,,
101.142,lost,,,,
101.157,lost,,,,
101.170,lost,,,,
101.185,lost,,,,
101.198,lost,,,,
101.214,lost,,,,
101.228,lost,,,,
101.245,lost,,,,
101.258,lost,,,,
101.271,lost,,,,
101.286,lost,,,,
101.300,lost,,,,
101.314,lost,,,,
101.328,lost,,,,
101.341,lost,,,,
101.354,lost,,,,
101.367,lost,,,,
101.382,lost,,,,
101.395,lost,,,,
101.410,lost,,,,
101.423,lost,,,,
101.436,lost,,,,
101.452,lost,,,,
101.466,lost,,,,
101.481,lost,,,,
101.497,lost,,,,
101.512,lost,,,,
101.523,lost,,,,
101.535,lost,,,,
101.553,target,-0.311,0.167,2.687,1
101.568,target,-0.311,0.167,2.687,1
101.585,target,-0.311,0.167,2.687,1
101.599,target,-0.311,0.167,2.687,1
101.613,target,-0.311,0.167,2.687,1
101.626,target,-0.311,0.167,2.687,1
101.640,target,-0.311,0.167,2.687,1
101.655,target,-0.311,0.167,2.687,1
101.672,target,-0.311,0.167,2.687,1
101.686,target,-0.311,0.167,2.687,1
101.700,target,-0.311,0.167,2.687,1
101.717,target,-0.311,0.167,2.687,1
101.734,target,-0.311,0.167,2.687,1
101.754,target,-0.311,0.167,2.687,1
101.768,target,-0.311,0.167,2.687,1
101.785,target,-0.311,0.167,2.687,1
101.801,target,-0.311,0.167,2.687,1
101.817,target,-0.311,0.167,2.687,1
101.833,target,-0.311,0.167,2.687,1
101.850,target,-0.311,0.167,2.687,1
101.865,target,-0.311,0.167,2.687,1
101.880,target,-0.311,0.167,2.687,1
101.893,target,-0.311,0.167,2.687,1
101.907,target,-0.311,0.167,2.687,1
101.922,target,-0.311,0.167,2.687,1
101.935,target,-0.311,0.167,2.687,1
101.949,target,-0.311,0.167,2.687,1
101.965,target,-0.311,0.167,2.687,1
101.978,target,-0.311,0.167,2.687,1
101.994,target,-0.311,0.167,2.687,1
102.010,target,-0.311,0.167,2.687,1
102.024,target,-0.311,0.167,2.687,1
102.038,target,-0.311,0.167,2.687,1
102.051,target,-0.311,0.167,2.687,1
102.066,target,-0.311,0.167,2.687,1
102.080,lost,,,,
102.094,target,0.049,0.061,2.427,1
102.110,target,0.049,0.061,2.427,1
102.128,target,0.057,0.107,2.433,1
102.142,target,0.057,0.107,2.433,1
102.158,target,0.057,0.107,2.433,1
102.172,target,0.057,0.107,2.433,1
102.188,target,0.057,0.107,2.433,1
102.202,target,0.057,0.107,2.433,1
102.218,target,0.057,0.107,2.433,1
102.235,target,0.057,0.107,2.433,1
102.253,target,0.118,0.217,2.447,1
102.266,target,0.118,0.217,2.447,1
102.283,target,0.149,0.294,2.390,1
102.299,target,0.149,0.294,2.390,1
102.316,target,0.149,0.294,2.390,1
102.330,target,0.149,0.294,2.390,1
102.345,target,0.149,0.294,2.390,1
102.359,target,0.149,0.294,2.390,1
102.375,target,0.149,0.294,2.390,1
102.389,target,0.149,0.294,2.390,1
102.403,target,0.149,0.294,2.390,1
102.418,target,0.149,0.294,2.390,1
102.435,target,0.149,0.294,2.390,1
102.451,target,0.149,0.294,2.390,1
102.468,target,0.149,0.294,2.390,1
102.483,target,0.149,0.294,2.390,1
102.499,target,0.149,0.294,2.390,1
102.515,target,0.149,0.294,2.390,1
102.531,target,0.149,0.294,2.390,1
102.547,target,0.149,0.294,2.390,1
102.562,target,0.149,0.294,2.390,1
102.577,target,0.149,0.294,2.390,1
102.593,target,0.149,0.294,2.390,1
102.608,target,0.149,0.294,2.390,1
102.624,target,0.149,0.294,2.390,1
102.639,target,0.175,0.501,2.218,1
102.654,target,0.175,0.501,2.218,1
102.670,target,0.175,0.501,2.218,1
102.685,target,0.175,0.501,2.218,1
102.700,target,0.175,0.501,2.218,1
102.715,target,0.175,0.501,2.218,1
102.731,target,0.175,0.501,2.218,1
102.747,target,0.175,0.501,2.218,1
102.765,target,0.175,0.501,2.218,1
102.783,target,0.175,0.501,2.218,1
102.799,target,0.175,0.501,2.218,1
102.817,target,0.175,0.501,2.218,1
102.832,target,0.175,0.501,2.218,1
102.850,target,0.175,0.501,2.218,1
102.865,target,0.175,0.501,2.218,1
102.880,target,0.175,0.501,2.218,1
102.896,target,0.175,0.501,2.218,1
102.911,target,0.175,0.501,2.218,1
102.926,target,0.175,0.501,2.218,1
102.941,target,0.175,0.501,2.218,1
102.958,target,0.175,0.501,2.218,1
102.976,target,0.175,0.501,2.218,1
102.991,target,0.175,0.501,2.218,1
103.008,target,0.175,0.501,2.218,1
103.022,target,0.175,0.501,2.218,1
103.037,target,0.175,0.501,2.218,1
103.051,target,0.175,0.501,2.218,1
103.065,target,0.175,0.501,2.218,1
103.080,target,0.175,0.501,2.218,1
103.094,target,0.175,0.501,2.218,1
103.111,target,0.175,0.501,2.218,1
103.125,target,0.175,0.501,2.218,1
103.141,target,0.175,0.501,2.218,1
103.156,target,0.175,0.501,2.218,1
103.170,lost,,,,
103.189,lost,,,,
103.208,target,0.251,-0.037,2.021,1
103.223,target,0.251,-0.037,2.021,1
103.238,target,0.251,-0.037,2.021,1
103.254,target,0.251,-0.037,2.021,1
